Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-August-2025,35.95,36.26,35.88,36.18,36.073812005044340728,246613,981,8896271.00,118968,48.24,0.38,0.23
11-August-2025,35.81,36.05,35.50,35.88,35.796481405315041594,376855,1961,13490083.00,180365,47.86,0.55,0.07
8-August-2025,35.28,35.88,35.21,35.79,35.663126653793892583,335592,1514,11968260.00,185776,55.36,0.67,0.51
7-August-2025,35.37,35.55,35.00,35.34,35.187179449498140990,340235,1252,11971910.00,204395,60.07,0.55,-0.03
6-August-2025,36.04,36.04,35.50,35.67,35.749511753336773827,395292,1941,14131496.00,170072,43.02,0.54,-0.37
5-August-2025,36.08,36.17,35.61,35.73,35.936874311589768694,122565,919,4404603.00,76759,62.63,0.56,-0.35
4-August-2025,35.68,36.11,35.68,35.98,35.880546330170617984,521809,2110,18722792.00,307096,58.85,0.43,0.30
1-August-2025,36.43,36.51,35.85,35.95,36.112048660307375754,443236,2699,16006160.00,250475,56.51,0.66,-0.48
31-July-2025,36.45,36.54,35.96,36.43,36.286309929988770263,372226,837,13506708.00,153036,41.11,0.58,-0.02
30-July-2025,37.18,37.18,36.47,36.66,36.836110801336287777,412486,1168,15194380.00,174715,42.36,0.71,-0.52
29-July-2025,36.72,36.98,36.26,36.82,36.511572142808585324,485433,1478,17723922.00,87345,17.99,0.72,0.10
28-July-2025,37.05,37.28,36.57,36.72,36.809353066102873251,420012,1772,15460370.00,169417,40.34,0.71,-0.33
25-July-2025,37.77,37.84,36.63,36.85,37.221244216936831956,720855,3805,26831120.00,414500,57.50,1.21,-0.92
24-July-2025,37.79,37.99,37.51,37.67,37.697359164555577830,274345,1109,10342082.00,124093,45.23,0.48,-0.12
23-July-2025,38.01,38.09,37.56,37.71,37.820024993839546590,568140,2590,21487069.00,316483,55.71,0.53,-0.30
22-July-2025,38.24,38.44,37.82,38.00,38.066837267452076596,495113,2422,18847386.00,285032,57.57,0.62,-0.24
21-July-2025,38.52,38.73,37.96,38.15,38.173401879299290506,425797,1302,16254120.00,179654,42.19,0.77,-0.37
18-July-2025,38.80,38.80,37.85,38.13,38.107835515007272246,567225,1284,21615717.00,269193,47.46,0.95,-0.67
17-July-2025,38.80,39.00,38.54,38.61,38.747202055421009089,732502,3022,28382403.00,362683,49.51,0.46,-0.19
16-July-2025,38.32,39.39,38.32,38.55,38.741115078644582971,892242,2903,34566450.00,413210,46.31,1.07,0.23
15-July-2025,38.62,38.80,38.25,38.32,38.493607618145426209,523592,2624,20154945.00,280728,53.62,0.55,-0.30
14-July-2025,38.23,38.82,38.05,38.36,38.342853104682936021,636780,3125,24415962.00,352755,55.40,0.77,0.13
11-July-2025,39.09,39.25,38.37,38.49,38.661656639411254289,555486,2710,21476009.00,244379,43.99,0.88,-0.60
10-July-2025,39.79,39.79,39.01,39.09,39.235549015115922389,257543,912,10104841.00,140531,54.57,0.78,-0.70
9-July-2025,39.00,39.70,39.00,39.40,39.371806236868013143,469274,1597,18476165.00,251259,53.54,0.70,0.40
8-July-2025,39.41,39.48,39.00,39.12,39.153888059521802990,332248,1719,13008801.00,166868,50.22,0.48,-0.29
7-July-2025,39.49,39.70,39.27,39.37,39.445451675461146439,177384,758,6996992.00,92299,52.03,0.43,-0.12
4-July-2025,39.57,39.94,39.36,39.46,39.576939163419371135,724449,2062,28671474.00,416471,57.49,0.58,-0.11
3-July-2025,40.00,40.11,39.31,39.61,39.570755285816711578,912158,3172,36094781.00,449227,49.25,0.80,-0.39
2-July-2025,40.51,40.70,39.79,39.97,40.035355849369463716,1008348,3551,40369571.00,475576,47.16,0.91,-0.54
1-July-2025,39.80,40.64,39.48,40.48,40.242883337071306206,1676488,3795,67466711.00,881877,52.60,1.16,0.68
30-June-2025,39.67,40.15,39.29,39.69,39.732523737733445649,829797,2250,32969929.00,362996,43.75,0.86,0.02
27-June-2025,39.00,39.45,38.50,39.20,39.031252987545736609,1265671,3969,49400725.00,506942,40.05,0.95,0.20
26-June-2025,39.02,39.39,38.48,38.78,38.792649898330570886,234092,1047,9081049.00,106585,45.53,0.91,-0.24
25-June-2025,38.73,39.10,38.52,38.86,38.792711303509766805,751218,2108,29141783.00,387298,51.56,0.58,0.13
24-June-2025,38.87,39.10,38.22,38.29,38.718935171690653604,511181,1505,19792384.00,224827,43.98,0.88,-0.58
23-June-2025,37.31,38.25,37.31,38.07,37.769294876312636549,567560,2051,21436341.00,345795,60.93,0.94,0.76
20-June-2025,36.73,38.50,36.67,37.92,37.338051217271474506,452816,1577,16907267.00,186778,41.25,1.83,1.19
19-June-2025,37.84,38.28,36.41,36.64,36.942913696976663984,556736,1839,20567450.00,244746,43.96,1.87,-1.20
