Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-January-2025,48.66,50.00,44.50,45.34,46.295964660936007640,16752,72,775550.00,10028,59.86,5.50,-3.32
10-January-2025,50.40,50.40,48.50,48.66,49.314314314314314314,999,39,49265.00,694,69.47,1.90,-1.74
9-January-2025,50.00,50.90,48.52,49.11,49.928514056224899598,2490,35,124322.00,2370,95.18,2.38,-0.89
8-January-2025,55.00,55.00,48.51,49.90,49.741025641025641025,1950,52,96995.00,1755,90.00,6.49,-5.10
7-January-2025,50.00,50.90,45.01,50.77,48.539273153575615474,4265,62,207020.00,3732,87.50,5.89,0.77
6-January-2025,47.60,51.50,47.60,47.87,49.348000000000000000,1750,40,86359.00,1612,92.11,3.90,0.27
3-January-2025,51.47,51.70,47.30,50.61,49.488018433179723502,2170,38,107389.00,2072,95.48,4.40,-0.86
2-January-2025,50.42,51.95,49.91,50.01,50.325942350332594235,1804,27,90788.00,1737,96.29,2.04,-0.41
1-January-2025,51.25,51.25,49.77,50.45,50.950266429840142095,563,20,28685.00,506,89.88,1.48,-0.80
31-December-2024,49.80,51.25,49.41,51.25,50.438474870017331022,1154,38,58206.00,1029,89.17,1.84,1.45
30-December-2024,52.99,52.99,49.50,49.57,51.714148834238262535,3131,44,161917.00,2599,83.01,3.49,-3.42
27-December-2024,49.00,52.95,49.00,50.58,50.076687116564417177,652,20,32650.00,448,68.71,3.95,1.58
26-December-2024,54.00,54.00,48.53,49.95,51.646428571428571428,560,35,28922.00,521,93.04,5.47,-4.05
24-December-2024,53.94,53.94,50.21,50.91,51.590418644799309451,2317,48,119535.00,2155,93.01,3.73,-3.03
23-December-2024,54.20,54.20,51.20,52.88,52.942439606322696093,3353,33,177516.00,3250,96.93,3.00,-1.32
20-December-2024,53.00,53.00,48.45,51.50,50.904307524536532170,3668,60,186717.00,3419,93.21,4.55,-1.50
19-December-2024,52.75,52.75,50.43,50.48,52.047829115393545391,4307,49,224170.00,2516,58.42,2.32,-2.27
18-December-2024,53.49,54.50,51.50,52.99,53.517653449212384573,3682,48,197052.00,3350,90.98,3.00,-0.50
17-December-2024,51.50,52.98,49.00,51.33,50.220009792720744246,6127,86,307698.00,4272,69.72,3.98,-0.17
16-December-2024,48.90,53.27,48.90,50.91,50.195652173913043478,2024,62,101596.00,1744,86.17,4.37,2.01
13-December-2024,51.00,52.87,48.00,51.15,51.321304464047046244,3741,70,191993.00,2083,55.68,4.87,0.15
12-December-2024,56.50,56.50,51.00,51.35,51.569242540168324407,1307,44,67401.00,1129,86.38,5.50,-5.15
11-December-2024,49.22,53.98,49.10,52.50,52.002237136465324384,2235,62,116225.00,1577,70.56,4.88,3.28
10-December-2024,53.00,53.00,50.00,52.17,51.628784350256171401,4294,71,221694.00,2400,55.89,3.00,-0.83
9-December-2024,50.69,55.50,50.69,52.93,52.798307670966846996,7209,90,380623.00,4120,57.15,4.81,2.24
6-December-2024,53.50,53.50,50.10,50.69,50.865357069776959279,4887,35,248579.00,3906,79.93,3.40,-2.81
5-December-2024,54.99,55.00,53.01,53.25,54.582686245867609748,13007,175,709957.00,8847,68.02,1.99,-1.74
4-December-2024,52.98,53.00,52.10,53.00,52.977864805040013621,5873,95,311139.00,4578,77.95,0.90,0.02
3-December-2024,48.91,51.35,48.91,50.48,50.895069000336587007,11884,84,604837.00,7884,66.34,2.44,1.57
2-December-2024,47.75,48.91,47.50,48.91,48.808984257495237140,9973,68,486772.00,8761,87.85,1.41,1.16
29-November-2024,44.50,46.59,43.11,46.59,46.257960413080895008,4648,47,215007.00,3456,74.35,3.48,2.09
28-November-2024,44.41,44.41,43.12,44.38,43.990804597701149425,435,22,19136.00,363,83.45,1.29,-0.03
27-November-2024,45.28,45.28,42.73,43.12,43.330492424242424242,1056,17,45757.00,1050,99.43,2.55,-2.16
26-November-2024,44.94,45.45,43.00,44.44,44.365738925911407291,2551,44,113177.00,2405,94.28,2.45,-0.50
25-November-2024,43.36,44.95,43.30,43.98,44.168361581920903954,885,25,39089.00,689,77.85,1.65,0.62
22-November-2024,44.42,44.42,42.06,43.32,42.729083665338645418,251,11,10725.00,251,100.00,2.36,-1.10
