Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-December-2024,216.60,218.75,215.25,215.70,216.477366553197653364,13807,311,2988903.00,6116,44.30,3.50,-0.90
24-December-2024,217.15,218.45,215.30,216.35,216.985489721886336154,23156,523,5024516.00,6880,29.71,3.15,-0.80
23-December-2024,225.40,225.40,215.70,216.70,219.682752048789784638,104940,1553,23053508.00,62460,59.52,9.70,-8.70
20-December-2024,231.95,231.95,220.00,221.60,223.934885290148448043,41496,1305,9292402.00,18935,45.63,11.95,-10.35
19-December-2024,230.70,231.60,227.25,228.20,229.127799808560098454,36565,510,8378058.00,11376,31.11,4.35,-2.50
18-December-2024,231.85,233.20,226.10,230.95,228.778671827256060297,107998,2061,24707639.00,32859,30.43,7.10,-0.90
17-December-2024,236.35,237.00,231.70,234.05,233.712674821691835677,25097,477,5865487.00,7462,29.73,5.30,-2.30
16-December-2024,237.55,239.40,235.25,236.50,237.668468988358089120,79712,1264,18945029.00,49411,61.99,4.15,-1.05
13-December-2024,238.10,238.90,230.30,237.85,233.805075112899757303,97653,1328,22831767.00,53032,54.31,8.60,-0.25
12-December-2024,242.90,242.90,234.95,238.10,237.137215941532488295,43785,558,10383053.00,11678,26.67,7.95,-4.80
11-December-2024,242.50,243.20,237.85,238.65,240.563553482455210431,18866,412,4538472.00,9069,48.07,5.35,-3.85
10-December-2024,241.50,244.45,238.90,242.75,241.755996381208764535,45319,962,10956140.00,26700,58.92,5.55,1.25
9-December-2024,241.90,246.15,240.50,242.25,242.438454991286021156,24673,490,5981684.00,8862,35.92,5.65,0.35
6-December-2024,240.20,244.80,239.25,241.60,241.809003722118075366,73614,1178,17800528.00,15421,20.95,5.55,1.40
5-December-2024,239.15,244.90,237.90,240.20,241.275189678980931250,257804,2335,62201709.00,129775,50.34,7.00,1.05
4-December-2024,237.75,242.40,237.10,239.50,240.346389465052337079,145117,2060,34878347.00,62436,43.02,5.30,1.75
3-December-2024,239.25,241.35,237.00,238.65,238.385475397617301612,83183,1350,19829619.00,42573,51.18,4.35,-0.60
2-December-2024,237.45,238.40,234.60,237.50,236.634634691519387774,105582,1619,24984358.00,56872,53.87,3.80,0.05
29-November-2024,239.60,245.00,235.55,236.65,240.506670872687461728,161673,2435,38883435.00,39045,24.15,9.45,-2.95
28-November-2024,230.00,240.00,228.45,238.10,236.419063713760269255,140833,2351,33295606.00,73319,52.06,11.55,8.10
27-November-2024,227.35,230.70,225.40,230.00,228.176556428486586462,58933,787,13447129.00,18363,31.16,5.30,2.65
26-November-2024,223.05,230.60,221.65,230.00,227.386258203213396696,176760,3043,40192795.00,112766,63.80,8.95,6.95
25-November-2024,213.85,223.90,213.85,222.70,221.563341756559700749,110409,1979,24462587.00,70187,63.57,10.05,8.85
22-November-2024,213.55,216.65,211.80,212.60,214.988021983801409487,76056,1334,16351129.00,22550,29.65,4.85,-0.95
21-November-2024,216.05,217.10,211.60,214.65,213.745732734887290808,59933,1172,12810423.00,20323,33.91,5.50,-1.40
19-November-2024,212.05,219.85,212.05,216.95,218.067763225212319656,39092,777,8524705.00,16084,41.14,7.80,4.90
18-November-2024,213.55,216.55,208.75,212.70,211.419155931198938917,70871,1405,14983487.00,32101,45.29,7.80,-0.85
14-November-2024,211.55,216.05,209.50,211.55,212.460407053394858272,48544,1075,10313678.00,8998,18.54,6.55,0.00
13-November-2024,223.95,223.95,210.35,211.50,214.903448275862068965,64235,1145,13804323.00,22403,34.88,13.60,-12.45
12-November-2024,226.90,230.85,219.00,221.40,225.414971651311126860,56440,810,12722421.00,19365,34.31,11.85,-5.50
11-November-2024,230.95,231.00,225.10,226.90,227.862848862848862848,79365,1437,18084335.00,38299,48.26,5.90,-4.05
8-November-2024,230.10,231.70,224.20,228.30,227.085007535853571373,128718,1930,29229928.00,60224,46.79,7.50,-1.80
7-November-2024,228.45,239.70,225.05,231.70,233.131174938941929233,247715,3120,57750089.00,73266,29.58,14.65,3.25
6-November-2024,222.35,227.65,222.35,226.15,225.933424540705731850,56282,1703,12715985.00,32128,57.08,5.30,3.80
5-November-2024,221.20,225.45,221.20,224.70,223.497230152980781522,46934,903,10489619.00,16453,35.06,4.25,3.50
4-November-2024,228.75,228.75,222.45,222.95,224.381266746922449613,77253,1616,17334126.00,41577,53.82,6.30,-5.80
1-November-2024,229.90,229.90,226.85,227.60,227.824958503093405764,19881,866,4529388.00,12829,64.53,3.05,-2.30
31-October-2024,227.15,228.00,223.25,225.85,224.841974019948967756,86220,1634,19385875.00,45590,52.88,4.75,-1.30
30-October-2024,222.05,229.40,222.05,227.15,226.864719145181844917,183618,2911,41656446.00,91679,49.93,7.35,5.10
29-October-2024,216.50,224.60,216.50,221.50,221.395169513127708386,62768,3268,13896532.00,19710,31.40,8.10,5.00
28-October-2024,214.95,219.75,214.90,216.50,217.381938645852241786,55090,973,11975571.00,27369,49.68,4.85,1.55
25-October-2024,219.80,222.80,212.90,214.25,216.003896931031877111,92637,1597,20009953.00,29849,32.22,9.90,-5.55
24-October-2024,219.00,220.50,213.60,219.80,217.357795863480817670,99649,2691,21659487.00,58223,58.43,6.90,0.80
23-October-2024,214.45,219.75,210.00,215.00,214.524860117007540131,62731,1286,13457359.00,17467,27.84,9.75,0.55
22-October-2024,222.95,222.95,215.00,217.15,218.406448364925797837,91372,1308,19956234.00,28454,31.14,7.95,-5.80
21-October-2024,223.95,228.90,216.25,222.95,221.883048794966164074,421150,5041,93446046.00,103965,24.69,12.65,-1.00
18-October-2024,213.00,225.50,208.50,222.00,216.846481876332622601,176813,3105,38341277.00,59802,33.82,17.00,9.00
17-October-2024,205.00,219.70,200.05,216.85,211.614064031931359521,401862,4757,85039651.00,84036,20.91,19.65,11.85
16-October-2024,203.35,206.00,200.70,204.05,202.733888228299643281,29435,1035,5967472.00,12018,40.83,5.30,0.70
15-October-2024,204.20,205.00,200.00,203.25,202.092394695787831513,51280,1289,10363298.00,15560,30.34,5.00,-0.95
